ID,Customer ID,Purchase Date,Product Price,Quantity,Total Purchase Amount,Payment Method,Returns,Gender,Churn,Product Category ID
41667,22781,2022-07-01 02:49:07,17,2,3843,PayPal,0.0,Female,0,1
41668,22781,2020-03-14 08:12:01,382,3,1555,Cash,1.0,Female,0,4
41669,22781,2021-10-06 06:56:39,346,3,555,Cash,,Female,0,4
41670,38081,2022-11-18 12:50:44,474,5,2798,Credit Card,1.0,Female,0,2
41671,38081,2021-02-08 21:19:59,446,2,2037,Credit Card,1.0,Female,0,4
41672,38081,2021-05-14 21:20:08,251,1,985,PayPal,1.0,Female,0,3
41673,38081,2020-04-29 18:27:42,182,5,901,PayPal,1.0,Female,0,4
41674,38081,2023-06-25 11:24:55,140,4,1597,Crypto,0.0,Female,0,4
41675,38081,2021-10-11 16:03:03,343,1,2062,Credit Card,1.0,Female,0,3
41676,38081,2021-06-11 05:41:18,10,2,3650,Credit Card,,Female,0,3
41677,31988,2023-04-28 14:59:26,474,4,3210,Credit Card,0.0,Female,0,1
41678,31988,2020-02-25 19:36:13,258,5,2590,Credit Card,0.0,Female,0,3
41679,31988,2020-01-30 10:57:02,48,5,3768,Credit Card,,Female,0,4
41680,31988,2022-01-22 12:26:56,219,3,3598,PayPal,0.0,Female,0,2
41681,31988,2020-06-24 17:29:15,403,4,1302,Crypto,1.0,Female,0,4
41682,31988,2023-01-20 04:15:09,228,5,4174,Credit Card,,Female,0,4
41683,29904,2022-10-05 23:32:01,480,1,2220,PayPal,0.0,Female,0,1
41684,29904,2022-08-14 01:08:50,91,4,4720,Cash,1.0,Female,0,2
41685,29904,2020-09-18 07:55:33,474,5,2228,Credit Card,1.0,Female,0,2
41686,29904,2022-05-16 04:40:27,275,4,1422,PayPal,,Female,0,4
41687,29904,2022-03-15 07:06:14,154,1,1278,Credit Card,1.0,Female,0,1
41688,29904,2022-04-15 10:01:59,345,4,1008,PayPal,,Female,0,4
41689,29904,2020-01-23 14:35:32,379,1,2853,PayPal,1.0,Female,0,3
41690,3844,2020-08-13 11:18:17,292,4,3703,Cash,1.0,Male,0,2
41691,3844,2023-09-06 14:58:48,266,1,1253,PayPal,0.0,Male,0,2
41692,3844,2022-02-11 18:25:56,333,5,3523,Credit Card,0.0,Male,0,4
41693,3844,2021-06-07 23:17:15,71,4,276,Credit Card,1.0,Male,0,2
41694,3844,2022-10-08 23:55:37,119,2,2938,PayPal,0.0,Male,0,1
41695,3844,2023-03-14 10:51:30,428,5,3601,Cash,1.0,Male,0,4
41696,3844,2020-09-04 02:02:10,280,4,3304,Crypto,1.0,Male,0,1
41697,3844,2022-07-23 19:40:03,269,1,669,PayPal,,Male,0,4
41698,3844,2020-08-19 21:05:35,360,5,3843,Credit Card,0.0,Male,0,3
41699,20261,2020-09-18 12:25:30,135,2,452,Credit Card,1.0,Female,0,3
41700,20261,2023-03-21 23:27:02,434,5,819,Credit Card,0.0,Female,0,3
41701,20261,2021-06-20 21:51:16,14,3,1018,PayPal,1.0,Female,0,4
41702,20261,2020-01-28 02:42:13,427,3,3274,Credit Card,1.0,Female,0,3
41703,20261,2021-11-26 14:57:21,226,2,3542,Credit Card,0.0,Female,0,4
41704,36704,2021-05-19 01:42:23,185,1,3850,PayPal,0.0,Male,0,3
41705,36704,2023-03-10 08:08:22,227,3,1039,Cash,1.0,Male,0,2
41706,36704,2020-11-07 22:52:37,56,3,3146,Cash,0.0,Male,0,3
41707,36704,2022-09-28 10:06:59,342,4,2528,PayPal,1.0,Male,0,3
41708,36704,2020-07-08 19:43:28,335,1,4108,Crypto,,Male,0,1
41709,36704,2020-01-12 15:07:21,351,4,2971,PayPal,0.0,Male,0,4
41710,30057,2022-06-15 13:18:17,162,3,2373,Credit Card,0.0,Female,0,3
41711,30057,2023-01-19 05:05:23,131,2,1660,Credit Card,1.0,Female,0,3
41712,30057,2022-11-11 07:05:44,494,2,1670,PayPal,1.0,Female,0,3
41713,30057,2020-01-22 07:40:27,487,4,2054,Credit Card,0.0,Female,0,4
41714,30057,2023-02-05 16:19:29,452,4,4793,Credit Card,0.0,Female,0,1
41715,30057,2021-11-04 21:37:53,462,3,1837,Credit Card,,Female,0,3
41716,30057,2023-06-15 09:26:01,309,3,652,PayPal,0.0,Female,0,4
41717,35139,2020-06-06 15:47:07,436,2,4409,Credit Card,0.0,Male,1,1
41718,35139,2021-05-25 17:22:37,189,3,4057,Crypto,0.0,Male,1,1
41719,35139,2021-12-19 21:23:58,333,4,3262,Credit Card,1.0,Male,1,3
41720,35139,2022-09-04 04:24:35,281,1,4507,Cash,0.0,Male,1,3
41721,35139,2021-04-06 23:03:29,29,4,805,Credit Card,0.0,Male,1,2
41722,35139,2021-12-13 16:37:23,221,1,354,Cash,,Male,1,4
41723,35139,2023-03-19 03:18:53,440,3,1896,Credit Card,0.0,Male,1,4
41724,35139,2020-11-15 17:39:58,159,3,2740,Credit Card,0.0,Male,1,3
41725,36546,2022-05-25 09:26:38,285,1,2680,Credit Card,1.0,Male,1,4
41726,36546,2023-06-06 16:37:02,183,2,1794,PayPal,,Male,1,3
41727,36546,2020-05-20 15:57:56,116,2,341,Credit Card,1.0,Male,1,3
41728,36546,2023-05-07 05:54:31,202,4,3275,Credit Card,,Male,1,3
41729,36546,2020-11-23 13:16:17,450,2,2663,Credit Card,1.0,Male,1,2
41730,19133,2023-04-17 14:50:12,39,1,4856,PayPal,0.0,Male,0,4
41731,19133,2023-07-31 06:39:50,328,4,1763,PayPal,0.0,Male,0,4
41732,19133,2020-10-20 09:05:45,175,3,2709,Crypto,0.0,Male,0,3
41733,19133,2020-08-14 15:20:35,220,4,2664,Credit Card,0.0,Male,0,3
41734,19133,2020-06-28 07:57:18,404,5,2095,Credit Card,1.0,Male,0,2
41735,47426,2021-08-02 02:56:32,78,3,385,PayPal,1.0,Male,0,4
41736,47426,2023-08-17 09:49:22,401,3,2812,Credit Card,,Male,0,4
41737,47426,2020-10-15 14:46:26,184,4,3284,PayPal,1.0,Male,0,3
41738,47426,2022-08-11 22:25:52,16,2,740,PayPal,0.0,Male,0,4
41739,47426,2021-07-31 16:43:17,467,4,1173,Crypto,1.0,Male,0,1
41740,47426,2023-06-08 07:45:31,269,4,1558,PayPal,1.0,Male,0,3
41741,47426,2023-02-06 10:57:30,318,4,4106,PayPal,1.0,Male,0,3
41742,29935,2022-04-13 06:27:27,485,3,2571,Credit Card,0.0,Female,0,3
41743,29935,2021-12-29 14:31:35,396,3,3106,Crypto,1.0,Female,0,2
41744,29935,2020-11-23 18:08:12,454,4,4239,PayPal,1.0,Female,0,4
41745,29935,2020-05-08 04:32:35,212,3,3293,PayPal,1.0,Female,0,4
41746,29935,2020-06-25 02:06:19,372,1,5036,PayPal,1.0,Female,0,4
41747,29935,2020-05-23 17:44:15,133,1,4360,Cash,1.0,Female,0,2
41748,15309,2020-11-09 18:30:30,494,3,2729,PayPal,0.0,Male,0,1
41749,15309,2021-10-14 23:21:21,43,5,5322,Credit Card,1.0,Male,0,4
41750,15309,2021-01-19 04:02:59,49,1,4800,Credit Card,0.0,Male,0,4
41751,15309,2022-07-11 23:52:22,310,1,4304,PayPal,1.0,Male,0,4
41752,15309,2021-08-09 13:30:20,347,5,2382,Credit Card,1.0,Male,0,2
41753,15309,2021-04-26 09:28:51,43,2,4725,Credit Card,0.0,Male,0,4
41754,41696,2022-12-14 21:21:57,236,5,1735,Credit Card,1.0,Male,0,4
41755,41696,2022-04-02 06:17:30,458,1,4611,Cash,1.0,Male,0,3
41756,41696,2022-11-25 02:33:39,428,4,974,Cash,,Male,0,4
41757,41696,2022-11-22 03:05:44,222,3,3216,Credit Card,,Male,0,4
41758,41696,2023-04-02 11:40:20,99,1,4667,PayPal,0.0,Male,0,4
41759,41696,2022-03-06 19:29:20,143,3,3417,Cash,1.0,Male,0,2
41760,41696,2020-07-24 13:42:40,372,3,3888,Crypto,,Male,0,3
41761,41696,2022-10-30 23:36:44,369,1,2754,PayPal,,Male,0,3
41762,41696,2021-07-03 13:01:54,94,4,1051,PayPal,0.0,Male,0,3
41763,29654,2022-06-16 05:12:44,138,4,3406,PayPal,,Female,0,1
41764,29654,2022-03-01 11:19:31,301,4,3229,Cash,0.0,Female,0,2
41765,29654,2022-12-16 03:04:43,12,5,2941,PayPal,0.0,Female,0,3
41766,29654,2020-03-15 07:29:41,401,4,3712,Crypto,,Female,0,4
41767,29654,2020-12-21 08:30:51,174,5,1184,PayPal,,Female,0,4
41768,29654,2023-06-30 01:38:39,290,1,2426,Credit Card,1.0,Female,0,1
41769,1104,2020-09-06 21:52:07,401,2,883,Credit Card,,Male,1,1
41770,1104,2022-05-01 17:55:35,40,4,4199,PayPal,1.0,Male,1,2
41771,1104,2020-07-26 04:13:52,185,2,3563,Crypto,,Male,1,1
41772,1104,2021-04-13 23:35:31,177,3,619,PayPal,1.0,Male,1,1
41773,1104,2021-04-24 18:35:10,132,3,5116,PayPal,0.0,Male,1,2
41774,1104,2020-01-20 04:03:13,221,5,903,Credit Card,1.0,Male,1,2
41775,1104,2020-09-05 07:36:12,84,2,4650,Crypto,1.0,Male,1,1
41776,1104,2020-10-01 18:40:02,300,1,827,Credit Card,0.0,Male,1,3
41777,6366,2020-05-26 13:55:47,486,5,3305,Cash,1.0,Male,0,4
41778,6366,2021-10-11 11:01:27,39,3,3695,Credit Card,,Male,0,4
41779,6366,2022-12-21 04:11:29,273,1,4705,Credit Card,1.0,Male,0,2
41780,1002,2023-03-12 13:29:55,498,1,2793,Cash,1.0,Male,0,4
41781,1002,2020-05-14 13:40:42,195,4,3854,Credit Card,1.0,Male,0,4
41782,1002,2022-12-08 00:45:24,240,4,451,Cash,1.0,Male,0,1
41783,1002,2022-07-18 19:10:25,117,2,1935,Credit Card,1.0,Male,0,4
41784,36310,2023-04-08 19:48:42,51,1,3432,PayPal,1.0,Female,1,3
41785,36310,2020-06-03 06:09:01,416,1,1155,Crypto,1.0,Female,1,2
41786,36310,2021-06-29 07:24:01,380,5,3514,Credit Card,0.0,Female,1,1
41787,36310,2023-07-22 10:48:50,86,4,639,Credit Card,1.0,Female,1,2
41788,36310,2021-10-23 17:53:26,290,1,4383,Credit Card,,Female,1,4
41789,36310,2021-01-06 09:02:14,260,1,1451,Credit Card,0.0,Female,1,4
41790,36310,2021-11-03 14:13:41,356,3,465,Credit Card,0.0,Female,1,3
41791,36310,2022-08-17 17:42:16,160,2,4523,Cash,1.0,Female,1,1
41792,17145,2022-04-30 04:15:47,215,1,4447,Credit Card,0.0,Female,0,1
41793,17145,2021-11-16 02:42:37,203,2,3442,Cash,1.0,Female,0,1
41794,17145,2023-08-12 04:59:31,355,4,903,Crypto,0.0,Female,0,2
41795,47869,2023-05-10 11:02:17,359,1,632,Credit Card,1.0,Male,0,1
41796,47869,2021-07-28 09:15:23,100,3,1514,Credit Card,1.0,Male,0,3
41797,47869,2020-06-29 11:39:32,291,4,523,Credit Card,,Male,0,1
41798,47869,2022-07-26 19:32:07,24,1,2987,Crypto,0.0,Male,0,1
41799,47869,2022-08-14 01:37:37,158,1,3058,PayPal,1.0,Male,0,1
41800,47869,2023-04-04 01:48:22,212,1,2945,Credit Card,,Male,0,1
41801,47869,2020-03-12 13:52:55,201,5,1451,Credit Card,,Male,0,4
41802,47869,2023-05-03 11:01:20,27,3,3243,Cash,0.0,Male,0,3
41803,47869,2023-03-10 11:50:03,444,5,5116,Credit Card,1.0,Male,0,3
41804,25474,2023-01-12 20:04:27,354,2,2689,Crypto,1.0,Male,0,2
41805,25474,2021-12-27 15:36:32,137,4,815,Cash,1.0,Male,0,4
41806,25474,2020-11-29 03:54:38,59,1,3149,Crypto,1.0,Male,0,1
41807,25474,2020-09-17 08:10:36,287,2,1232,Credit Card,0.0,Male,0,2
41808,25035,2022-07-26 22:19:05,416,2,1233,Credit Card,0.0,Male,0,4
41809,25035,2021-03-19 02:40:43,104,1,3782,Credit Card,,Male,0,2
41810,25035,2023-07-08 21:52:41,136,5,3162,Crypto,,Male,0,4
41811,25035,2020-02-09 06:53:44,390,1,1485,Cash,,Male,0,3
41812,25035,2022-02-08 03:01:04,234,1,1641,Cash,,Male,0,3
41813,25035,2021-10-16 22:45:01,171,1,831,Cash,1.0,Male,0,4
41814,25035,2022-04-07 15:15:13,395,2,2663,Crypto,1.0,Male,0,1
41815,36850,2021-10-07 17:47:13,11,1,2814,Credit Card,1.0,Male,0,4
41816,36850,2020-09-06 15:55:07,453,5,1280,Cash,1.0,Male,0,2
41817,36850,2020-01-03 16:49:40,211,3,4125,Credit Card,1.0,Male,0,3
41818,40632,2022-10-01 13:57:49,405,4,1834,PayPal,1.0,Male,0,4
41819,40632,2022-03-18 21:49:39,364,1,2871,Credit Card,0.0,Male,0,1
41820,40632,2021-02-01 02:20:15,125,2,3278,Credit Card,,Male,0,1
41821,40632,2020-02-12 02:13:37,417,3,183,Crypto,0.0,Male,0,4
41822,40632,2021-01-17 21:37:26,396,1,3899,PayPal,0.0,Male,0,3
41823,44034,2022-04-16 23:56:34,125,3,2242,PayPal,1.0,Female,1,2
41824,44034,2020-02-26 22:27:18,76,2,753,Credit Card,0.0,Female,1,1
41825,44034,2023-01-14 17:11:53,360,2,3764,Credit Card,,Female,1,3
41826,44034,2022-02-11 10:24:18,439,3,5160,PayPal,0.0,Female,1,2
41827,44034,2022-05-10 06:37:20,207,5,3348,Credit Card,1.0,Female,1,2
41828,44034,2023-04-19 14:23:43,10,3,4220,Cash,1.0,Female,1,1
41829,20197,2023-06-29 21:26:43,464,3,3704,Credit Card,0.0,Female,0,1
41830,20197,2022-11-26 23:00:23,444,1,2507,Cash,0.0,Female,0,1
41831,20197,2023-03-21 22:03:54,18,3,2906,Credit Card,0.0,Female,0,3
41832,41156,2021-11-22 18:24:16,201,1,4055,Crypto,1.0,Female,0,4
41833,41156,2022-04-28 13:32:11,401,1,576,PayPal,1.0,Female,0,4
41834,41156,2021-10-20 01:26:50,351,5,318,Crypto,1.0,Female,0,4
41835,41156,2023-01-02 03:54:48,68,2,4921,PayPal,,Female,0,4
41836,41156,2022-06-28 04:55:14,125,4,2292,Credit Card,,Female,0,1
41837,41156,2022-12-26 10:37:42,414,4,4176,PayPal,0.0,Female,0,3
41838,41156,2022-02-12 08:17:41,193,5,5073,Credit Card,1.0,Female,0,1
41839,12932,2021-11-29 22:02:53,101,4,966,Cash,1.0,Female,0,4
41840,12932,2023-09-04 15:57:35,249,4,2560,Crypto,1.0,Female,0,1
41841,12932,2023-07-13 02:13:47,294,4,1895,PayPal,0.0,Female,0,4
41842,21593,2020-03-29 10:11:11,483,4,1119,PayPal,0.0,Male,0,4
41843,21593,2022-09-26 03:33:13,380,5,4791,Credit Card,0.0,Male,0,2
41844,21593,2021-07-01 22:05:01,107,5,2323,Credit Card,1.0,Male,0,3
41845,21593,2021-02-12 07:54:08,382,5,2225,Credit Card,1.0,Male,0,4
41846,45860,2022-02-18 10:08:48,251,5,1858,PayPal,1.0,Female,0,2
41847,45860,2023-08-14 05:56:45,465,3,1491,PayPal,1.0,Female,0,1
41848,45860,2022-09-21 00:37:15,424,2,3186,PayPal,,Female,0,4
41849,45860,2020-07-09 03:13:27,152,5,2506,Credit Card,0.0,Female,0,1
41850,45860,2021-10-23 20:44:21,296,2,689,PayPal,0.0,Female,0,1
41851,45860,2020-05-01 10:29:58,105,5,2844,PayPal,1.0,Female,0,1
41852,23370,2020-10-28 14:27:35,375,4,1156,Cash,1.0,Female,0,3
41853,23370,2023-07-19 08:40:02,470,1,1156,PayPal,1.0,Female,0,4
41854,23370,2020-10-24 15:00:24,405,4,2983,Cash,1.0,Female,0,2
41855,23370,2023-06-29 08:03:16,40,3,3852,PayPal,,Female,0,2
41856,23370,2021-08-07 02:25:26,156,3,1614,Cash,1.0,Female,0,2
41857,23370,2022-12-24 21:09:39,468,2,4558,PayPal,1.0,Female,0,3
41858,30050,2022-01-14 04:15:46,478,5,2777,Cash,1.0,Female,0,4
41859,30050,2022-07-05 05:14:02,346,4,3230,Credit Card,1.0,Female,0,2
41860,48010,2020-04-06 00:55:22,297,3,2782,PayPal,1.0,Female,0,4
41861,48010,2021-11-23 14:58:38,330,3,2694,Crypto,1.0,Female,0,2
41862,48010,2022-10-16 08:20:31,97,5,310,Credit Card,1.0,Female,0,4
41863,48010,2020-02-22 07:51:35,72,1,371,Credit Card,1.0,Female,0,2
41864,48010,2021-11-21 16:47:47,69,3,515,PayPal,0.0,Female,0,4
41865,48010,2020-05-21 19:13:31,416,4,924,Credit Card,0.0,Female,0,4
41866,396,2022-04-06 00:44:44,64,2,2339,Credit Card,0.0,Male,1,1
41867,396,2023-02-06 06:08:51,239,1,4263,Credit Card,0.0,Male,1,2
41868,396,2023-07-27 13:27:49,123,3,3735,Credit Card,0.0,Male,1,3
41869,396,2023-07-26 17:02:25,149,5,561,PayPal,0.0,Male,1,2
41870,396,2021-12-26 04:07:10,418,5,3756,Crypto,1.0,Male,1,2
41871,396,2021-08-17 13:37:42,287,2,2993,PayPal,0.0,Male,1,3
41872,5826,2022-09-22 10:48:55,297,2,373,PayPal,0.0,Female,0,3
41873,5826,2020-09-21 04:20:48,83,2,775,Credit Card,,Female,0,1
41874,46290,2020-06-15 17:24:10,161,3,3982,Credit Card,1.0,Male,1,3
41875,46290,2020-11-17 03:48:36,452,3,2380,PayPal,,Male,1,4
41876,46290,2022-07-18 03:38:35,194,2,2843,PayPal,0.0,Male,1,2
41877,46290,2020-06-16 20:10:52,149,3,3991,Cash,0.0,Male,1,4
41878,46290,2020-10-19 05:44:21,253,4,3055,Credit Card,0.0,Male,1,1
41879,46290,2021-04-20 14:44:54,23,1,4451,Crypto,0.0,Male,1,3
41880,46290,2022-06-15 18:54:54,304,5,1232,Credit Card,1.0,Male,1,3
41881,40570,2023-01-21 16:27:49,227,3,3099,Credit Card,0.0,Female,0,2
41882,40570,2021-12-16 11:32:58,269,3,5021,Credit Card,1.0,Female,0,4
41883,40570,2020-01-16 00:12:21,102,2,558,PayPal,0.0,Female,0,4
41884,40570,2022-12-02 06:54:49,398,2,1983,Crypto,,Female,0,1
41885,40570,2021-11-01 05:16:07,485,2,2713,Credit Card,1.0,Female,0,3
41886,40570,2021-02-03 00:47:45,12,3,1624,PayPal,,Female,0,3
41887,40570,2022-05-26 08:54:34,488,3,498,PayPal,1.0,Female,0,1
41888,34735,2022-09-11 13:46:30,497,2,5113,Credit Card,0.0,Male,0,1
41889,34735,2021-10-03 11:19:05,287,3,2016,Cash,0.0,Male,0,3
41890,34735,2021-03-26 18:12:56,195,1,4890,Credit Card,1.0,Male,0,4
41891,34735,2020-07-05 13:47:34,341,2,1403,Crypto,1.0,Male,0,2
41892,34735,2021-07-12 15:04:43,342,1,555,Cash,,Male,0,1
41893,34735,2021-07-09 15:59:23,193,1,849,Credit Card,1.0,Male,0,1
41894,8405,2022-01-16 09:05:06,405,5,4291,PayPal,1.0,Male,0,1
41895,8405,2022-08-25 07:09:05,236,2,323,Cash,0.0,Male,0,3
41896,8405,2020-06-13 09:40:09,153,2,377,Credit Card,1.0,Male,0,1
41897,8405,2022-12-02 08:40:00,360,2,4933,Credit Card,,Male,0,3
41898,8405,2023-09-10 16:48:31,255,2,1358,PayPal,0.0,Male,0,4
41899,8405,2021-06-20 20:53:01,253,5,4262,Cash,0.0,Male,0,1
41900,26772,2020-05-14 03:15:12,352,3,4066,Credit Card,1.0,Male,0,1
41901,26772,2022-12-04 03:10:22,310,4,1198,PayPal,0.0,Male,0,1
41902,26772,2021-06-14 00:14:35,16,5,1270,Cash,0.0,Male,0,4
41903,26772,2022-06-23 01:31:07,450,4,2266,Credit Card,1.0,Male,0,4
41904,26772,2023-02-23 18:53:21,119,2,1436,Credit Card,1.0,Male,0,3
41905,26772,2023-04-27 01:04:46,108,1,2921,Crypto,,Male,0,2
41906,26772,2022-04-12 01:29:29,224,5,3780,PayPal,0.0,Male,0,1
41907,25113,2020-02-03 21:34:30,198,2,2822,Credit Card,1.0,Female,0,4
41908,25113,2020-07-14 02:32:17,345,2,3274,PayPal,0.0,Female,0,2
41909,25113,2023-07-23 10:51:25,50,3,2736,Credit Card,0.0,Female,0,1
41910,25113,2022-03-25 01:59:48,258,2,4396,Cash,0.0,Female,0,4
41911,25113,2021-04-10 14:31:36,321,1,1189,Cash,0.0,Female,0,3
41912,42361,2020-10-09 11:55:55,166,4,4890,Cash,1.0,Male,1,3
41913,42361,2020-04-02 06:16:09,22,2,869,Credit Card,,Male,1,2
41914,42361,2022-03-06 06:01:50,98,2,734,PayPal,1.0,Male,1,3
41915,42361,2021-10-21 01:59:06,47,3,1615,PayPal,0.0,Male,1,3
41916,42361,2021-03-14 07:55:30,365,3,2768,Cash,1.0,Male,1,1
41917,42361,2021-08-19 22:47:42,208,3,452,PayPal,0.0,Male,1,4
41918,42361,2021-04-29 05:35:19,287,2,4991,Credit Card,1.0,Male,1,4
41919,42361,2022-12-18 13:09:30,10,5,1070,Cash,1.0,Male,1,4
41920,42361,2022-10-30 16:49:16,381,2,4750,Credit Card,1.0,Male,1,3
41921,29877,2021-10-23 15:08:30,452,4,2950,Credit Card,1.0,Female,0,4
41922,29877,2022-02-15 01:07:18,138,3,2710,Crypto,0.0,Female,0,3
41923,29877,2023-07-09 11:38:29,352,4,377,Credit Card,1.0,Female,0,4
41924,29877,2023-03-13 16:38:53,262,2,4711,Credit Card,1.0,Female,0,4
41925,29877,2020-07-15 17:16:08,125,3,635,Credit Card,0.0,Female,0,2
41926,5888,2021-09-10 06:50:33,276,2,132,Credit Card,0.0,Male,0,1
41927,5888,2020-06-17 12:18:05,55,4,3059,Cash,0.0,Male,0,1
41928,5888,2021-07-05 11:01:40,227,1,617,PayPal,1.0,Male,0,2
41929,5888,2023-05-20 11:57:08,414,4,252,PayPal,0.0,Male,0,4
41930,5888,2020-08-17 00:44:08,158,3,4915,Cash,1.0,Male,0,1
41931,5888,2022-11-14 12:47:17,166,5,3299,Credit Card,,Male,0,4
41932,5888,2022-03-09 22:22:58,387,5,5044,PayPal,0.0,Male,0,1
41933,32871,2022-05-21 23:22:27,399,3,763,Cash,0.0,Male,0,1
41934,32871,2022-12-03 05:18:55,475,4,3644,PayPal,0.0,Male,0,4
41935,32871,2021-05-07 12:46:16,277,5,5092,Credit Card,1.0,Male,0,2
41936,32871,2023-05-11 22:20:25,132,5,3429,PayPal,0.0,Male,0,3
41937,32871,2020-08-24 12:34:28,314,2,3915,Credit Card,0.0,Male,0,2
41938,32871,2022-11-18 20:13:50,80,3,797,Cash,0.0,Male,0,4
41939,10620,2021-10-11 08:47:07,106,2,3217,PayPal,1.0,Female,0,1
41940,10620,2023-01-19 06:39:53,47,3,3790,Credit Card,1.0,Female,0,1
41941,10620,2022-08-31 02:20:17,44,1,3957,Credit Card,1.0,Female,0,3
41942,10620,2020-12-28 18:14:18,433,4,1759,PayPal,0.0,Female,0,3
41943,10620,2021-02-21 17:14:16,44,4,5163,Credit Card,0.0,Female,0,4
41944,23490,2023-06-24 13:10:04,478,5,4071,Credit Card,0.0,Female,0,4
41945,23490,2022-08-23 08:58:32,324,4,4313,PayPal,0.0,Female,0,4
41946,23490,2020-07-08 07:48:29,90,3,1928,Cash,1.0,Female,0,1
41947,23490,2023-08-24 00:11:42,344,1,772,Cash,0.0,Female,0,4
41948,23490,2020-03-22 02:30:07,218,4,159,Crypto,1.0,Female,0,3
41949,23490,2021-10-22 05:17:24,482,1,2103,PayPal,1.0,Female,0,2
41950,23490,2022-10-05 19:49:39,429,5,2603,Crypto,1.0,Female,0,2
41951,23490,2022-10-23 17:44:07,375,3,1556,Cash,0.0,Female,0,1
41952,33549,2020-01-06 12:41:55,306,3,4881,Credit Card,0.0,Female,0,4
41953,33549,2020-11-29 10:26:12,274,5,1790,Cash,0.0,Female,0,1
41954,33549,2023-08-27 12:22:47,28,1,2527,Credit Card,0.0,Female,0,3
41955,33549,2020-10-24 17:41:36,402,1,2446,PayPal,1.0,Female,0,1
41956,33549,2023-01-28 09:00:51,103,1,3103,Credit Card,1.0,Female,0,3
41957,6170,2020-07-15 20:30:49,416,5,3970,Cash,,Male,0,3
41958,6170,2023-03-12 09:30:58,271,1,5191,Credit Card,,Male,0,2
41959,6170,2021-08-08 16:45:16,480,4,773,Cash,1.0,Male,0,4
41960,6170,2021-08-09 16:01:11,209,2,1361,Cash,1.0,Male,0,4
41961,6170,2021-09-20 05:02:00,256,1,238,PayPal,0.0,Male,0,3
41962,6170,2022-03-01 19:17:56,444,5,3444,PayPal,0.0,Male,0,4
41963,6170,2023-02-23 00:26:48,327,3,1813,PayPal,0.0,Male,0,3
41964,6170,2020-06-28 20:34:08,293,2,4984,Credit Card,0.0,Male,0,2
41965,14613,2021-08-05 01:07:58,405,2,1371,PayPal,0.0,Female,1,2
41966,14613,2021-05-24 20:50:35,170,3,1928,Crypto,,Female,1,2
41967,14613,2020-02-25 02:48:16,297,2,926,PayPal,0.0,Female,1,3
41968,14613,2022-10-13 02:43:26,428,4,822,PayPal,0.0,Female,1,4
41969,14613,2023-02-12 01:26:31,10,2,4201,Crypto,1.0,Female,1,2
41970,14613,2020-05-10 18:02:16,480,3,947,Credit Card,1.0,Female,1,3
41971,14613,2020-05-24 07:40:16,105,2,1483,PayPal,0.0,Female,1,2
41972,14613,2023-07-05 01:48:12,343,3,585,PayPal,0.0,Female,1,3
41973,38181,2022-10-05 12:13:59,22,4,4796,Crypto,,Female,0,1
41974,38181,2020-04-30 00:49:29,444,5,2467,Credit Card,0.0,Female,0,1
41975,38181,2021-04-20 17:10:09,401,3,5245,Cash,0.0,Female,0,4
41976,38181,2021-01-29 03:39:01,255,2,1254,Crypto,1.0,Female,0,1
41977,38181,2020-03-08 03:12:46,449,1,1139,Credit Card,0.0,Female,0,3
41978,38181,2021-09-10 12:04:24,421,2,1298,Cash,0.0,Female,0,4
41979,38181,2020-12-17 19:15:20,12,1,2966,PayPal,1.0,Female,0,3
41980,47675,2021-10-24 08:38:46,444,4,3900,PayPal,,Female,0,1
41981,47675,2022-01-22 02:50:27,150,1,4425,Credit Card,,Female,0,1
41982,25458,2022-06-17 13:09:22,96,3,3516,Credit Card,1.0,Male,0,4
41983,25458,2020-04-12 07:38:32,110,1,1486,Credit Card,1.0,Male,0,4
41984,25458,2023-03-29 05:37:20,456,4,2195,Cash,,Male,0,3
41985,25458,2023-08-03 14:39:30,435,2,172,Credit Card,0.0,Male,0,4
41986,25458,2023-04-17 02:34:22,212,1,1358,Credit Card,1.0,Male,0,1
41987,27191,2020-11-23 23:41:26,204,1,2889,Credit Card,1.0,Male,0,3
41988,27191,2020-11-10 16:46:48,245,4,5244,Credit Card,0.0,Male,0,3
41989,27191,2021-02-16 15:42:36,205,4,2581,Cash,1.0,Male,0,3
41990,27191,2022-08-02 23:27:19,315,5,1460,PayPal,1.0,Male,0,1
41991,27191,2023-08-30 22:05:41,386,5,543,Credit Card,1.0,Male,0,1
41992,9287,2021-12-27 08:00:04,55,2,1206,Cash,0.0,Male,0,4
41993,9287,2020-02-28 13:44:48,154,3,3206,PayPal,0.0,Male,0,4
41994,9287,2020-01-02 21:16:44,68,4,2083,PayPal,,Male,0,3
41995,9287,2020-05-29 18:22:55,215,4,2263,Crypto,1.0,Male,0,1
41996,9287,2021-07-17 06:19:32,197,2,4651,PayPal,0.0,Male,0,3
41997,3787,2021-08-12 02:43:27,33,4,4671,PayPal,,Female,0,3
41998,3787,2022-12-04 06:09:02,390,4,4751,Credit Card,,Female,0,2
41999,3787,2023-01-21 21:50:08,32,2,3165,Credit Card,1.0,Female,0,1
42000,3787,2022-06-24 19:52:53,108,2,2259,Credit Card,1.0,Female,0,4
42001,3787,2023-08-05 07:19:35,307,4,5223,Crypto,,Female,0,3
